Var1 Var2 Var3 Var4 Var5 Var6 Var7
3 700.1 7.60748036478035e-07 1.4732182362869e-06 2.69234225609962e-06 4.65529577589022e-06 2.03040424670768e-05
3.25 700.1 1.78995394097994e-06 3.34697841031818e-06 5.80443944855839e-06 9.10007565121815e-06 3.89579242454516e-05
3.5 700.1 4.06347823382981e-06 7.1355691427898e-06 1.29174359210442e-05 1.92380028814492e-05 7.05633860186605e-05
3.75 700.1 8.86261159340863e-06 1.52253260671899e-05 2.79673096960882e-05 3.65588300866519e-05 0.000123424724382831
4 700.1 1.91884239503069e-05 3.32345154260354e-05 5.90120730641885e-05 6.98252460889443e-05 0.000212863598677197
4.25 700.1 3.95536878793661e-05 6.76100803233643e-05 0.000110863740059647 0.000140504655444501 0.0003673271791861
4.5 700.1 7.72956606091332e-05 0.000129376448049995 0.000224882712368453 0.000277817295096564 0.000637006507199333
4.75 700.1 0.000142489645456376 0.000240632879468557 0.000384662909748224 0.000513567826780049 0.00105502244465305
5 700.1 0.000241738242767362 0.000393615155866094 0.000659388950529976 0.000806809417133684 0.00159783132703194
5.25 700 0.000400946722537026 0.000630955276826018 0.00101565702863113 0.00130226173296079 0.00240024449295731
5.5 700 0.00060994882611434 0.000960042217017513 0.00155800746606247 0.00201473723480014 0.00337484564708957
5.75 700 0.000909230974857234 0.00138050542110407 0.00225487296096677 0.00296672513406978 0.00458861436048378
6 700 0.00128650448334639 0.00191199944190515 0.00314009056726805 0.0041187551021541 0.00606815820354073
6.25 700 0.0016955758510048 0.00260145955727143 0.00429121372956542 0.00566511969978802 0.00794324427276642
6.5 700 0.00231200165268437 0.00349045301830144 0.00577765964359474 0.00747951995831411 0.0103218819244077
6.75 700 0.003081790240779 0.00460225413293678 0.00763963516192673 0.0097340917560775 0.0132549544367919
7 700 0.00398578023772316 0.00602717935498215 0.0100283587108171 0.0126156332379333 0.0168783268241975
7.25 700 0.00530388616884392 0.00792763492691285 0.0132147174226175 0.0161355033984746 0.021941918653555
7.5 700 0.0069528483463606 0.0103849 0.0173369 0.0214286444747664 0.0281467922675816
7.75 700 0.00886586 0.0134381 0.0224615 0.0274125668865523 0.0359733146764244
3 999.9 8.50361776405972e-08 1.67741837013597e-07 2.98217227638694e-07 3.88821556745223e-07 2.16880352636389e-06
3.25 999.9 2.14696519985547e-07 4.07410633919114e-07 7.46743967670268e-07 9.45052233784742e-07 4.53366103687993e-06
3.5 999.9 5.2699959654062e-07 9.64355913095818e-07 1.81017027325279e-06 2.21991000520734e-06 9.1384151090978e-06
3.75 999.9 1.25643387554202e-06 2.23817867356175e-06 4.25591974929023e-06 5.04453602683059e-06 1.79921300242149e-05
4 999.9 2.92262894653084e-06 5.08053634100445e-06 9.74906131045145e-06 1.09917284055742e-05 3.49169533852179e-05
4.25 999.9 6.68339055257653e-06 1.15065801032378e-05 2.08582630603954e-05 2.39072896417863e-05 6.77235540707618e-05
4.5 999.9 1.46636870484915e-05 2.51250534121815e-05 4.27632748090782e-05 5.16954742119292e-05 0.000129808495312694
4.75 999.9 3.01017453238296e-05 5.06211996649165e-05 8.41933372757294e-05 0.00010405813439705 0.000233759425086462
5 999.9 5.42541358273478e-05 9.06992404001489e-05 0.000149463046616636 0.000187844775397805 0.00037270816503018
5.25 999.9 9.52412678879537e-05 0.000156500066892837 0.000267467561204613 0.000317792631993762 0.000590159759290598
5.5 999.9 0.000160054301085701 0.000252346508377335 0.000418297187288518 0.000522219690268545 0.000890344214284664
5.75 999.9 0.000246581887149531 0.000384501333893748 0.000640451566373915 0.000795223967123572 0.00127353518797024
6 999.9 0.000373428631273845 0.000561102985201383 0.000938496478774256 0.00117676436676187 0.00175911290159589
6.25 999.9 0.000528983667951479 0.000799928238469318 0.00134262540270946 0.00171890519289665 0.0023917560230298
6.5 999.9 0.000717519015623216 0.00111897249135653 0.00188353949191433 0.00232593519350952 0.0032125581559937
6.75 999.9 0.00100247769771446 0.00153138549510341 0.0025839651851293 0.00309619346291722 0.00425138269826908
7 999.9 0.00135839056160808 0.00207382582115548 0.00350615396034823 0.00409620404014996 0.00558304349041849
7.25 999.9 0.00187341728606453 0.00281167910569859 0.00476139669547498 0.00544618404029772 0.00735961354055795
7.5 999.9 0.00256133 0.0037866 0.00642118 0.0072723 0.00970111536313209
7.75 999.9 0.00344534 0.00502764 0.0085359 0.0098657 0.0126949078274905
