Var1 Var2 Var3 Var4 Var5
3.5 999.9 8.39431709203321e-07 2.51987640766483e-06 1.79558812774837e-05
3.75 999.9 1.9638609952016e-06 5.5287374796781e-06 3.3892809098159e-05
4 999.9 4.09025777554136e-06 1.14961253706771e-05 5.90129020102609e-05
4.25 999.9 7.99779384381401e-06 2.17346805433173e-05 9.82827091204464e-05
4.5 999.9 1.53244402602743e-05 4.11266667114066e-05 0.000159844935702832
4.75 999.9 2.89438315968891e-05 7.57074972593271e-05 0.000257037717115038
5 999.9 5.38704837833718e-05 0.000141457681271755 0.000416994533533689
5.25 999.9 0.000103243228796218 0.000268745433997387 0.000701748658584641
5.5 999.9 0.000191320406815701 0.000499259497070884 0.00114584443083702
5.75 999.9 0.000328564955241485 0.000787687811547956 0.00171792647273859
6 999.9 0.000518256978747223 0.00119210190130047 0.00242032105205635
6.25 999.9 0.000736944637660707 0.00172542270288206 0.00330037746498936
6.5 999.9 0.0010579700379086 0.00242381768522274 0.00441100070373183
6.75 999.9 0.00145979469668196 0.00331791031414584 0.00579152204242479
7 999.9 0.00195603448411699 0.00448668293559451 0.00756314105585342
7.25 999.9 0.0025899723595559 0.00606892761341427 0.00993386577491762
7.5 999.9 0.0034100800492925 0.00815681 0.0130246
7.75 999.9 0.00443479471972494 0.0108133 0.0169086
