Var1 Var2 Var3 Var4 Var5 Var6 Var7
4 200 0.000555711540066795 0.000677608902050125 0.000975079375343131 0.00135148684039703 0.0015943686659008
4.25 200 0.00100395762803872 0.0013429742049595 0.00180749000000002 0.00266096159558535 0.00312882900147062
4.5 200 0.0017394196923071 0.00258445327310318 0.00343106322199112 0.00516473176526772 0.00610821123960413
4.75 200 0.002916222206263 0.00490558257973931 0.00619246 0.00980528671235515 0.0120411931583381
5 200 0.00471383262901955 0.00889765953594016 0.0109885276274883 0.0178048431092467 0.0219554124591488
5.25 200 0.00760154538362328 0.0152969464421217 0.0204071675894269 0.0316385636476586 0.0408670074109715
5.5 200 0.0115011335823076 0.0242601425231788 0.0345330548821637 0.0513985053234607 0.0691789860811467
5.75 200 0.0162603484064702 0.0360382749929154 0.0513112824102697 0.0764148190486175 0.10592881595687
6 200 0.0218210808956178 0.0500908726494147 0.0712558999807309 0.106160308537225 0.150310467238005
6.25 200 0.0284652063606522 0.0664984374514608 0.0952777142557147 0.141930126292436 0.203900384822324
6.5 200 0.0367046915484012 0.0873865604784854 0.125123499413256 0.186497469195 0.27069297511011
6.75 200 0.0470797988736376 0.113826373518658 0.163014375562042 0.243075335741361 0.355581189627828
7 200 0.0602402364081298 0.147772914638039 0.21165411325255 0.315696897526795 0.464850259823221
7.25 200 0.0766877906979311 0.190917222681339 0.273403275351819 0.407852569534731 0.604194055861078
7.5 200 0.0967052544904985 0.244382549641205 0.351323 0.524096 0.781011
7.75 200 0.122620030299799 0.312947739375507 0.450317 0.671703 1.00696
3 300 1.83948686381597e-05 2.24581074366512e-05 3.42331958945438e-05 4.45615622227023e-05 5.78566326127306e-05
3.25 300 3.65126157013061e-05 4.44307485862456e-05 6.75578112461365e-05 8.78836903216109e-05 0.000113548490898194
3.5 300 7.18717129477104e-05 8.77508367965623e-05 0.000132333084155712 0.000173626269482476 0.000223248368636978
3.75 300 0.000141742893015118 0.000173593877930205 0.000253645623815581 0.000343140340934626 0.00043918750925259
4 300 0.00027867495818194 0.000338437530738994 0.000498017420759521 0.000676681363478173 0.000862565411422517
4.25 300 0.000496982952931643 0.000661222392176046 0.00096627265508134 0.00132228288965784 0.00167988049488768
4.5 300 0.000854746733446869 0.00127471250895677 0.00170968764868433 0.00254947241402405 0.00322965682632168
4.75 300 0.00143525041228031 0.00242159937637079 0.00307602000000004 0.00484512608645013 0.00612233618687493
5 300 0.00233505979550971 0.00442122313121106 0.00581002929723344 0.00885644973981767 0.0114481006080419
5.25 300 0.00380770373986674 0.0076258573224592 0.0102408832886759 0.0158973490808851 0.0210404178494215
5.5 300 0.00583371683141542 0.0123358108375869 0.0175285908722151 0.026156392834992 0.0350829213744507
